epsilon,n1d_max,nstep,c,nlevel,energy
0.06666666666666667,15,,-0.07207973817194202,104,74.6754431356066
0.06666666666666667,15,,-0.07207973817194202,105,74.67544313560661
0.06666666666666667,15,,-0.07207973817194202,106,74.67544313560668
0.06666666666666667,15,,-0.07207973817194202,107,74.67544313560671
0.06666666666666667,15,,-0.07207973817194202,108,74.67544313560671
0.06666666666666667,15,,-0.07207973817194202,109,74.67544313560677
0.06666666666666667,15,,-0.07207973817194202,110,74.67544313560677
0.06666666666666667,15,,-0.07207973817194202,111,74.67544313560681
0.06666666666666667,15,,-0.07207973817194202,112,74.67544313560681
0.06666666666666667,15,,-0.07207973817194202,113,74.67544313560687
0.06666666666666667,15,,-0.07207973817194202,114,74.67544313560695
0.06666666666666667,15,,-0.07207973817194202,115,74.67544313560708
0.06666666666666667,15,,-0.07207973817194202,116,74.67544313560725
0.06666666666666667,15,,-0.07207973817194202,117,74.67544313560732
0.06666666666666667,15,,-0.07207973817194202,118,74.67544313560732
0.06666666666666667,15,,-0.07207973817194202,119,74.67544313560732
0.06666666666666667,15,,-0.07207973817194202,120,74.6754431356074
0.06666666666666667,15,,-0.07207973817194202,121,74.67544313560745
0.06666666666666667,15,,-0.07207973817194202,122,74.67544313560755
0.06666666666666667,15,,-0.07207973817194202,123,79.5628851801214
0.06666666666666667,15,,-0.07207973817194202,124,82.97271459511741
0.06666666666666667,15,,-0.07207973817194202,125,82.97271459511764
0.06666666666666667,15,,-0.07207973817194202,126,82.97271459511776
0.06666666666666667,15,,-0.07207973817194202,127,82.97271459511792
0.06666666666666667,15,,-0.07207973817194202,128,82.97271459511806
0.06666666666666667,15,,-0.07207973817194202,129,82.97271459511825
0.06666666666666667,15,,-0.07207973817194202,130,82.97271459511852
0.06666666666666667,15,,-0.07207973817194202,131,82.97271459511865
0.06666666666666667,15,,-0.07207973817194202,132,82.97271459511869
0.06666666666666667,15,,-0.07207973817194202,133,82.9727145951187
0.06666666666666667,15,,-0.07207973817194202,134,82.9727145951188
0.06666666666666667,15,,-0.07207973817194202,135,82.9727145951188
0.06666666666666667,15,,-0.07207973817194202,136,82.97271459511882
0.06666666666666667,15,,-0.07207973817194202,137,82.97271459511883
0.06666666666666667,15,,-0.07207973817194202,138,82.97271459511886
0.06666666666666667,15,,-0.07207973817194202,139,82.97271459511904
0.06666666666666667,15,,-0.07207973817194202,140,82.97271459511929
0.06666666666666667,15,,-0.07207973817194202,141,82.97271459511936
0.06666666666666667,15,,-0.07207973817194202,142,82.9727145951194
0.06666666666666667,15,,-0.07207973817194202,143,82.97271459511944
0.06666666666666667,15,,-0.07207973817194202,144,82.97271459511947
0.06666666666666667,15,,-0.07207973817194202,145,82.97271459511956
0.06666666666666667,15,,-0.07207973817194202,146,82.97271459512083
0.06666666666666667,15,,-0.07207973817194202,147,88.06120100465874
0.06666666666666667,15,,-0.07207973817194202,148,91.26998605462914
0.06666666666666667,15,,-0.07207973817194202,149,91.26998605462967
0.06666666666666667,15,,-0.07207973817194202,150,91.26998605462973
0.06666666666666667,15,,-0.07207973817194202,151,91.26998605462978
0.06666666666666667,15,,-0.07207973817194202,152,91.2699860546299
0.06666666666666667,15,,-0.07207973817194202,153,91.26998605462995
0.06666666666666667,15,,-0.07207973817194202,154,91.26998605462998
0.06666666666666667,15,,-0.07207973817194202,155,91.26998605462998
0.06666666666666667,15,,-0.07207973817194202,156,91.2699860546304
0.06666666666666667,15,,-0.07207973817194202,157,91.26998605463062
0.06666666666666667,15,,-0.07207973817194202,158,91.26998605463065
0.06666666666666667,15,,-0.07207973817194202,159,91.26998605463069
0.06666666666666667,15,,-0.07207973817194202,160,91.26998605463086
0.06666666666666667,15,,-0.07207973817194202,161,91.26998605463089
0.06666666666666667,15,,-0.07207973817194202,162,91.26998605463095
0.06666666666666667,15,,-0.07207973817194202,163,91.26998605463096
0.06666666666666667,15,,-0.07207973817194202,164,91.269986054631
0.06666666666666667,15,,-0.07207973817194202,165,91.269986054631
0.06666666666666667,15,,-0.07207973817194202,166,91.26998605463102
0.06666666666666667,15,,-0.07207973817194202,167,91.26998605463113
0.06666666666666667,15,,-0.07207973817194202,168,91.26998605463137
0.05,20,,-0.054059860449605646,0,-0.7907408732520227
0.05,20,,-0.054059860449605646,1,4.065020677954715
0.05,20,,-0.054059860449605646,2,8.297271459511663
0.05,20,,-0.054059860449605646,3,8.297271459511895
0.05,20,,-0.054059860449605646,4,8.297271459512038
0.05,20,,-0.054059860449605646,5,8.297271459512114
0.05,20,,-0.054059860449605646,6,8.297271459514366
0.05,20,,-0.054059860449605646,7,12.13326789301816
0.05,20,,-0.054059860449605646,8,16.59454291902317
0.05,20,,-0.054059860449605646,9,16.594542919023223
0.05,20,,-0.054059860449605646,10,16.594542919023475
0.05,20,,-0.054059860449605646,11,16.594542919023674
0.05,20,,-0.054059860449605646,12,16.594542919023752
0.05,20,,-0.054059860449605646,13,16.594542919023837
0.05,20,,-0.054059860449605646,14,16.594542919023848
0.05,20,,-0.054059860449605646,15,16.59454291902431
0.05,20,,-0.054059860449605646,16,16.59454291902479
0.05,20,,-0.054059860449605646,17,16.59454291902549
0.05,20,,-0.054059860449605646,18,16.594542919027383
0.05,20,,-0.054059860449605646,19,22.021954555731536
0.05,20,,-0.054059860449605646,20,24.89181437853463
0.05,20,,-0.054059860449605646,21,24.89181437853476
0.05,20,,-0.054059860449605646,22,24.891814378535596
0.05,20,,-0.054059860449605646,23,24.89181437853569
0.05,20,,-0.054059860449605646,24,24.89181437853573
0.05,20,,-0.054059860449605646,25,24.89181437853593
0.05,20,,-0.054059860449605646,26,24.891814378536843
0.05,20,,-0.054059860449605646,27,29.72877451547002
0.05,20,,-0.054059860449605646,28,33.18908583804698
0.05,20,,-0.054059860449605646,29,33.18908583804715
0.05,20,,-0.054059860449605646,30,33.18908583804731
0.05,20,,-0.054059860449605646,31,33.18908583804892
0.05,20,,-0.054059860449605646,32,33.18908583805016
0.05,20,,-0.054059860449605646,33,35.53200258466511
0.05,20,,-0.054059860449605646,34,41.486357297557895
0.05,20,,-0.054059860449605646,35,41.486357297557944
0.05,20,,-0.054059860449605646,36,41.48635729755804
0.05,20,,-0.054059860449605646,37,41.48635729755824
0.05,20,,-0.054059860449605646,38,41.48635729755835
0.05,20,,-0.054059860449605646,39,41.48635729755855
0.05,20,,-0.054059860449605646,40,41.48635729755862
0.05,20,,-0.054059860449605646,41,41.48635729755866
0.05,20,,-0.054059860449605646,42,41.48635729755871
0.05,20,,-0.054059860449605646,43,41.48635729755878
0.05,20,,-0.054059860449605646,44,41.486357297558996
0.05,20,,-0.054059860449605646,45,41.48635729755932
0.05,20,,-0.054059860449605646,46,41.48635729755935
0.05,20,,-0.054059860449605646,47,41.48635729755953
0.05,20,,-0.054059860449605646,48,41.486357297559636
0.05,20,,-0.054059860449605646,49,41.48635729755967
0.05,20,,-0.054059860449605646,50,41.48635729755973
0.05,20,,-0.054059860449605646,51,41.48635729755976
0.05,20,,-0.054059860449605646,52,41.48635729755976
0.05,20,,-0.054059860449605646,53,41.48635729755988
0.05,20,,-0.054059860449605646,54,41.4863572975604
0.05,20,,-0.054059860449605646,55,41.48635729756048
0.05,20,,-0.054059860449605646,56,41.48635729756144
0.05,20,,-0.054059860449605646,57,46.18184147258816
0.05,20,,-0.054059860449605646,58,49.78362875706991
0.05,20,,-0.054059860449605646,59,49.78362875707048
0.05,20,,-0.054059860449605646,60,49.78362875707053
0.05,20,,-0.054059860449605646,61,49.78362875707081
0.05,20,,-0.054059860449605646,62,49.78362875707083
0.05,20,,-0.054059860449605646,63,49.783628757070986
0.05,20,,-0.054059860449605646,64,49.783628757071135
0.05,20,,-0.054059860449605646,65,49.783628757071156
0.05,20,,-0.054059860449605646,66,49.78362875707118
0.05,20,,-0.054059860449605646,67,49.783628757071284
0.05,20,,-0.054059860449605646,68,49.78362875707129
0.05,20,,-0.054059860449605646,69,49.7836287570713
0.05,20,,-0.054059860449605646,70,49.78362875707158
0.05,20,,-0.054059860449605646,71,49.783628757071625
0.05,20,,-0.054059860449605646,72,49.783628757071654
0.05,20,,-0.054059860449605646,73,49.783628757071824
0.05,20,,-0.054059860449605646,74,49.78362875707185
0.05,20,,-0.054059860449605646,75,49.78362875707196
0.05,20,,-0.054059860449605646,76,49.78362875707201
0.05,20,,-0.054059860449605646,77,49.78362875707214
0.05,20,,-0.054059860449605646,78,49.78362875707221
0.05,20,,-0.054059860449605646,79,49.78362875707241
0.05,20,,-0.054059860449605646,80,49.78362875707377
0.05,20,,-0.054059860449605646,81,60.7221915271478
0.05,20,,-0.054059860449605646,82,66.37817167609307
0.05,20,,-0.054059860449605646,83,66.37817167609346
0.05,20,,-0.054059860449605646,84,66.37817167609379
0.05,20,,-0.054059860449605646,85,66.3781716760941
0.05,20,,-0.054059860449605646,86,66.37817167609431
0.05,20,,-0.054059860449605646,87,66.37817167609474
0.05,20,,-0.054059860449605646,88,66.37817167609494
0.05,20,,-0.054059860449605646,89,66.37817167609518
0.05,20,,-0.054059860449605646,90,66.37817167609568
0.05,20,,-0.054059860449605646,91,66.37817167609664
0.05,20,,-0.054059860449605646,92,66.3781716760979
0.05,20,,-0.054059860449605646,93,69.11402165644981
0.05,20,,-0.054059860449605646,94,74.6754431356042
0.05,20,,-0.054059860449605646,95,74.67544313560438
0.05,20,,-0.054059860449605646,96,74.67544313560468
0.05,20,,-0.054059860449605646,97,74.67544313560526
0.05,20,,-0.054059860449605646,98,74.67544313560533
0.05,20,,-0.054059860449605646,99,74.67544313560548
0.05,20,,-0.054059860449605646,100,74.67544313560555
0.05,20,,-0.054059860449605646,101,74.67544313560595
0.05,20,,-0.054059860449605646,102,74.67544313560603
0.05,20,,-0.054059860449605646,103,74.67544313560616
0.05,20,,-0.054059860449605646,104,74.67544313560646
0.05,20,,-0.054059860449605646,105,74.6754431356065
0.05,20,,-0.054059860449605646,106,74.67544313560673
0.05,20,,-0.054059860449605646,107,74.67544313560674
0.05,20,,-0.054059860449605646,108,74.6754431356069
0.05,20,,-0.054059860449605646,109,74.67544313560705
0.05,20,,-0.054059860449605646,110,74.67544313560713
0.05,20,,-0.054059860449605646,111,74.67544313560718
0.05,20,,-0.054059860449605646,112,74.6754431356075
0.05,20,,-0.054059860449605646,113,74.67544313560755
0.05,20,,-0.054059860449605646,114,74.67544313560757
0.05,20,,-0.054059860449605646,115,74.67544313560765
0.05,20,,-0.054059860449605646,116,74.67544313560768
0.05,20,,-0.054059860449605646,117,74.67544313560789
0.05,20,,-0.054059860449605646,118,74.67544313560806
0.05,20,,-0.054059860449605646,119,74.67544313560808
0.05,20,,-0.054059860449605646,120,74.67544313560843
0.05,20,,-0.054059860449605646,121,74.67544313560896
0.05,20,,-0.054059860449605646,122,74.67544313560907
0.05,20,,-0.054059860449605646,123,79.45536293773229
0.05,20,,-0.054059860449605646,124,82.97271459511651
0.05,20,,-0.054059860449605646,125,82.9727145951174
0.05,20,,-0.054059860449605646,126,82.9727145951177
0.05,20,,-0.054059860449605646,127,82.97271459511784
0.05,20,,-0.054059860449605646,128,82.97271459511792
0.05,20,,-0.054059860449605646,129,82.97271459511799
0.05,20,,-0.054059860449605646,130,82.97271459511845
0.05,20,,-0.054059860449605646,131,82.97271459511849
0.05,20,,-0.054059860449605646,132,82.97271459511852
0.05,20,,-0.054059860449605646,133,82.97271459511853
0.05,20,,-0.054059860449605646,134,82.97271459511859
0.05,20,,-0.054059860449605646,135,82.97271459511876
0.05,20,,-0.054059860449605646,136,82.9727145951189
0.05,20,,-0.054059860449605646,137,82.97271459511903
0.05,20,,-0.054059860449605646,138,82.97271459511911
0.05,20,,-0.054059860449605646,139,82.97271459511916
0.05,20,,-0.054059860449605646,140,82.97271459511953
0.05,20,,-0.054059860449605646,141,82.97271459511958
0.05,20,,-0.054059860449605646,142,82.97271459512025
0.05,20,,-0.054059860449605646,143,82.97271459512058
0.05,20,,-0.054059860449605646,144,82.97271459512069
0.05,20,,-0.054059860449605646,145,82.97271459512118
0.05,20,,-0.054059860449605646,146,82.97271459512136
0.05,20,,-0.054059860449605646,147,87.9381421842525
0.05,20,,-0.054059860449605646,148,91.26998605462794
0.05,20,,-0.054059860449605646,149,91.269986054629
0.05,20,,-0.054059860449605646,150,91.26998605462923
0.05,20,,-0.054059860449605646,151,91.26998605462929
0.05,20,,-0.054059860449605646,152,91.26998605462929
0.05,20,,-0.054059860449605646,153,91.26998605462963
0.05,20,,-0.054059860449605646,154,91.26998605463034
0.05,20,,-0.054059860449605646,155,91.26998605463048
0.05,20,,-0.054059860449605646,156,91.2699860546305
0.05,20,,-0.054059860449605646,157,91.2699860546305
0.05,20,,-0.054059860449605646,158,91.26998605463058
0.05,20,,-0.054059860449605646,159,91.26998605463076
0.05,20,,-0.054059860449605646,160,91.2699860546308
0.05,20,,-0.054059860449605646,161,91.26998605463082
0.05,20,,-0.054059860449605646,162,91.26998605463082
0.05,20,,-0.054059860449605646,163,91.26998605463132
0.05,20,,-0.054059860449605646,164,91.26998605463159
0.05,20,,-0.054059860449605646,165,91.26998605463159
0.05,20,,-0.054059860449605646,166,91.26998605463166
0.05,20,,-0.054059860449605646,167,91.26998605463176
0.05,20,,-0.054059860449605646,168,91.26998605463268
0.05,20,,-0.054059860449605646,169,91.2699860546331
0.05,20,,-0.054059860449605646,170,91.26998605463366
0.05,20,,-0.054059860449605646,171,97.60860429706885
0.05,20,,-0.054059860449605646,172,99.56725751414078
0.05,20,,-0.054059860449605646,173,99.56725751414108
0.05,20,,-0.054059860449605646,174,99.56725751414132
0.05,20,,-0.054059860449605646,175,99.56725751414155
0.05,20,,-0.054059860449605646,176,99.5672575141424
0.05,20,,-0.054059860449605646,177,99.56725751414334
0.05,20,,-0.054059860449605646,178,99.5672575141452
0.05,20,,-0.054059860449605646,179,102.79075115863785
0.05,20,,-0.054059860449605646,180,107.8645289736518
0.05,20,,-0.054059860449605646,181,107.86452897365245
0.05,20,,-0.054059860449605646,182,107.86452897365339
0.05,20,,-0.054059860449605646,183,107.86452897365346
0.05,20,,-0.054059860449605646,184,107.8645289736535
0.05,20,,-0.054059860449605646,185,107.86452897365356
0.05,20,,-0.054059860449605646,186,107.86452897365359
0.05,20,,-0.054059860449605646,187,107.86452897365373
0.05,20,,-0.054059860449605646,188,107.86452897365395
0.05,20,,-0.054059860449605646,189,107.86452897365403
0.05,20,,-0.054059860449605646,190,107.86452897365417
0.05,20,,-0.054059860449605646,191,107.86452897365417
0.05,20,,-0.054059860449605646,192,107.86452897365442
0.05,20,,-0.054059860449605646,193,107.86452897365444
0.05,20,,-0.054059860449605646,194,107.86452897365474
0.05,20,,-0.054059860449605646,195,107.86452897365479
0.05,20,,-0.054059860449605646,196,107.86452897365483
0.05,20,,-0.054059860449605646,197,107.86452897365491
0.05,20,,-0.054059860449605646,198,107.86452897365497
0.05,20,,-0.054059860449605646,199,107.86452897365503
